Enrico,ROGUE,AAECAaIHCLICyAOvBIvlAv3qAp74Auf6Avr+AguMAssD1AX1Bd0IgcICn8IC68ICysMC0eECpu8CAA==,Odd Rogue
Enrico,DRUID,AAECAZICCLQDxQTEBuQImdMCm+gC5PsC9fwCC0Bf6QH+AdMDoM0Ch84CmNICntIC29MCv/ICAA==,Malygos Druid
FuF,PALADIN,AAECAZ8FCvoBswPtBc8GjtMCw+oCp/cC/fsChPwCvYYDCpwCnwPcA/QF9gfjywL8/ALZ/gLPhgPshgMA,Holy Wrath Paladin
FuF,WARLOCK,AAECAf0GCPsB7QWQxwLO6QKc+ALx+wKggAOPggMLnALECJfBAufLAvLQAojSAsfTApboArfxAtf+AteJAwA=,Mecha'thun Warlock
FuF,DRUID,AAECAZICBPnAAoTmAvH7AsX9Ag3pAf4B0wPEBqQH9gf7DJLSApjSAp7SAr/yAo/2AsaGAwA=,Mecha'thun Druid
FuF,PRIEST,AAECAa0GBtwBiAXtBaUJ0QqWxAIM+wHlBNHBAtjBAvDPAujQAqniAoL3AqH+AtD+AvGAA5eHAwA=,Turvy OTK Priest
Hi3,ROGUE,AAECAaIHCM0DiAWGwgKA0wLP4QLD6gLg+gKggAMLxAGcAu0CnwPUBYYJl8EC/MECx9MC2+MC9uwCAA==,Quest Rogue
Hi3,PRIEST,AAECAa0GBooBiAXtBdEKlsQCpvACDPsB5QTRwQLYwQLwzwLo0AKp4gKC9wKh/gLQ/gLxgAOXhwMA,Turvy OTK Priest
Hi3,DRUID,AAECAbSKAwT5wAL96wLF/QKWigMN6QH+AdMDxAakB/YH+wyS0gKY0gKe0gK/8gKP9gLGhgMA,Hakkar Druid
Hi3,WARLOCK,AAECAf0GCO0FtgeQxwLO6QKc+ALx+wKggAOPggMLnALECPsMl8EC58sC8tACiNICx9MClugC1/4C14kDAA==,Mecha'thun Warlock
curry,PRIEST,AAECAa0GBsUE1QrTxQLJxwKQ0wKXhwMMkAKhBOUEjQjyDNHBAujQAsvmAvzqAonxAuiJA+iUAwA=,Control Priest
curry,PALADIN,AAECAZ8FCrcE8gWWBv4HucECws4CzfQC6/cC/fsCwI8DCtwD9AXPBooHrwf2B5YJs8ECiMcClugCAA==,Even Paladin
curry,HUNTER,AAECAR8KxwOHBMkEuwWdzALf0gKG0wLJ+AKnggObhQMKjQGoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
curry,ROGUE,AAECAYO6AgavBMrLAv3qAp74Auf6AoWKAwyMAssD1AXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAvr+AgA=,Odd Rogue
Ruby,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Ruby,ROGUE,AAECAaIHBq8EyssCnvgC5/oC+v4ChYoDDIwCywPUBfUF3QiBwgKfwgLrwgLKwwLR4QKL5QKm7wIA,Odd Rogue
Ruby,PRIEST,AAECAa0GAvLxAuX3Ag74AuUE9geNCKUJ0QrSCvIM+wzRwQLYwQLJxwLL5gLoiQMA,Combo Priest
Ruby,PALADIN,AAECAZ8FCrcE8gX6BooHucECws4Ct+kCzfQC6/cC/fsCCtwD9AXPBq8H9gf+B5YJs8ECiMcClugCAA==,Even Paladin
Yisoo,ROGUE,AAECAYO6AgayAq8E/eoCnvgC5/oC+v4CDIwCywPUBfUF3QiBwgKfwgLrwgLR4QKL5QKm7wKFigMA,Odd Rogue
Yisoo,PALADIN,AAECAaToAgq3BPIF+gaKB7nBAsLOArfpAs30Auv3Av37AgrcA/QFzwavB/YH/geWCbPBAojHApboAgA=,Even Paladin
Yisoo,PRIEST,AAECAa0GCMUE1Qr7DNPFAsnHApDTAonxAuiUAwuQAqEE5QT2B40I8gzRwQLo0ALL5gL86gK98wIA,Control Priest
Yisoo,HUNTER,AAECAR8GuwXbCe0JhtMC7/ECyfgCDI0BqAK1A94ElwiBCo7DAt3SAuHjAovlAqCFA6SIAwA=,Midrange Hunter
ulza8102,ROGUE,AAECAaIHBrICyAOvBMrLAp74Auf6AgyMAssD1AX1Bd0IgcICn8IC68ICysMC0eECi+UCpu8CAA==,Odd Rogue
ulza8102,PRIEST,AAECAa0GBL7IAuX3ApeHA9KJAw34AuUE9gelCdEK0gryDPsM0cEC2MEC5cwC8vEC64oDAA==,Combo Priest
ulza8102,PALADIN,AAECAcOfAwKvBJ74Ag5G8AP1BfkKm8IC68ICg8cCuMcC48sClc4C+9MC0eEC1uUC7vcCAA==,Odd Paladin
ulza8102,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
