RENMEN,WARLOCK,AAECAf0GCJMEycICl9MCneIC2OUC2OcC2+kCnPgCC4oB9wS2B+EH58sC8tAC+NACiNICi+EC/OUC6OcCAA==,Cube Warlock
RENMEN,HUNTER,AAECAR8I+AjTxQKG0wKc4gK26gKA8wK09gLi+AILjQGXCKvCAtjCApzNAt3SAovhAuHjAsvsAvLxArn4AgA=,Deathrattle Hunter
RENMEN,ROGUE,AAECAaIHBs0D1AWGwgKA0wLP4QLD6gIMxAGcAu0CnwOIBYYJl8EC/MECx9MC2+MC9uwC4vgCAA==,Quest Rogue
RENMEN,DRUID,AAECAZICCLQD3gWZ0wKb6AL96wKa7gLk+wL1/AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA,Malygos Druid
MM78,DRUID,AAECAZICDKIJiMEC4scCws4CmNICmdMCr9MC/eEC+eYC8eoCj/YC9fwCCUBf6QHkCMnHAqDNAp7SAubTAt3rAgA=,Big Druid
MM78,SHAMAN,AAECAfe5AgbeBdPFAqvnAsPqAqfuAu/3AgyBBPUE/gX/BbIG9gf7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
MM78,ROGUE,AAECAaIHBvzBAobCAoDTAs/hAtvjAsPqAgzEAZwC7QKfA4gFmwXUBYYJl8ECx9MC9uwC4vgCAA==,Quest Rogue
MM78,WARLOCK,AAECAf0GDooBkwGjAfIF+waKB8wIoM4Cws4Cl9MC2OUC2OcCy+wCzfQCCLYH4QeNCOfLAvHQAv3QAojSAoCKAwA=,Even Warlock
Athanas,ROGUE,AAECAYO6AgSyAq8EnvgC5/oCDYwCywPUBfMF9QXdCIHCAuvCAtHhAovlAv3qAqbvAuL4AgA=,Odd Rogue
Athanas,PALADIN,AAECAYsWAuvCAp74Ag5G8wX5CoPHArjHAuPLAvvTAtHhAtblArXmAv3qAuL4Avb9Atb+AgA=,Odd Paladin
Athanas,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Athanas,WARLOCK,AAECAf0GBK8EnOIC7/ECj4IDDTCEAc4Hwgj3DJvLAvfNAp/OAvLQAtHhAofoAvT3AtP4AgA=,Zoo Warlock
mikolop,WARLOCK,AAECAfqUAwQw980CnOICj4IDDYQB9wTzBc4Hwgj3DJvLAp/OAvLQAtHhAofoAvT3AtP4AgA=,Zoo Warlock
mikolop,HUNTER,AAECAR8I+AjtCdPFAobTApziArbqAsvsAoDzAguNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgC4vgCAA==,Deathrattle Hunter
mikolop,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
mikolop,ROGUE,AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==,Quest Rogue
Zyrios,WARLOCK,AAECAcn1Ag6KAaMBogLbBswI08UCoM4Cl9MC6uYC2+kCv/ECp/cCnPgCgIoDCLYHm8IC58sC8tACiNIC2OUC6OcC4vgCAA==,Control Warlock
Zyrios,DRUID,AAECAZICCFb+AcQGmdMCm+gC/esCmu4C5PsCC0Bf6QHkCKDNAofOApTSApjSAp7SAtvTAoTmAgA=,Mill Druid
Zyrios,PRIEST,AAECAa0GCMUE7QWWxALTxQKJzQKQ0wLD6gK38QIL+wHDwQLRwQKrwgLJxwLwzwLo0AKp4gLL5gKh/gKIggMA,Quest Priest
Zyrios,ROGUE,AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA5sF1AWGCZfBAvzBAsfTAtvjAvbsAuL4AgA=,Quest Rogue
Babon,HUNTER,AAECAR8I+AjTxQLd0gKG0wKc4gK26gLL7AKA8wILjQHeBZcIq8IC2MICnM0Ci+EC4eMC3O4C8vECufgCAA==,Deathrattle Hunter
Babon,WARLOCK,AAECAf0GDJMBowHyBfsGigfMCKDOAsLOApfTAtjlAtjnAs30AgmKAbYH4QeNCOfLAvHQAv3QAojSAoCKAwA=,Even Warlock
Babon,SHAMAN,AAECAaoICN4F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QT+Bf8Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Babon,DRUID,AAECAZICCrQD3gWZ0wKb6AL96wKa7gK/8gLi+ALk+wL1/AIKQF/pAdMD5AigzQKHzgKY0gKe0gLb0wIA,Malygos Druid
Jengo,WARLOCK,AAECAf0GCJMEigfJwgKX0wKd4gLq5gLb6QKc+AILigH3BLYH4QfnywLy0AL40AKI0gKL4QL85QLo5wIA,Cube Warlock
Jengo,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Jengo,SHAMAN,AAECAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Jengo,HUNTER,AAECAR8K3gX4CO0J08UCm8sChtMCnOICtuoCy+wCgPMCCo0BlwirwgLYwgKczQLd0gKL4QLh4wLy8QK5+AIA,Deathrattle Hunter
CupraR,DRUID,AAECAbSKAwjyBfMF08UCmdMCnOIC0OcC4fsC9fwCC94Fl8EC68ICm8sCh84CkdAC0eEC+eYC/eoC1+sC4vgCAA==,Spiteful Druid
CupraR,HUNTER,AAECAYoWCPgI7QnTxQKG0wKc4gK26gKA8wLi+AILjQGXCKvCAtjCApzNAt3SAovhAuHjAsvsAvLxArn4AgA=,Deathrattle Hunter
CupraR,ROGUE,AAECAYO6AgSGwgKA0wLP4QLD6gINxAGcAu0CnwOIBdQFhgmXwQL8wQLH0wLb4wL27ALi+AIA,Quest Rogue
CupraR,SHAMAN,AAECAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Altere,HUNTER,AAECAR8OngHHA4cEyQTzBZcI2wnd0gLf0gKG0wLh4wLL7AKA8wKnggMIqAK1A+sH/gyOwwKdzALj0gKL5QIA,Midrange Hunter
Altere,SHAMAN,AAECAaoIDN4F/wX7DIfEAtPFApziAqvnAt/pAsPqAqfuAu/3Apn7AgmBBPUE/gWyBpfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Altere,ROGUE,AAECAaIHCrICyAOvBPMF9QWfwgKe+ALi+ALn+gL2/QIKjALLA9QF3QiBwgLrwgLR4QKL5QKm7wLH+AIA,Odd Rogue
Altere,MAGE,AAECAf0EBnGrBO0FotMCku8C7vYCDLsClQO0BOYElgXsBcHBApjEAo/TAvvsApX/Arn/AgA=,Tempo Mage
Winseer,ROGUE,AAECAYO6AgaiAq8E8wXKwwKe+ALH+AIMjALLA9QF9QXdCIHCAp/CAuvCAtHhAovlAqbvAuL4AgA=,Odd Rogue
Winseer,WARRIOR,AAECAQcGqgb5DNPFApL4Ap74AqCAAwxLogT/B/sMm8ICyucCuuwCnfAC4vgCg/sCnvsCs/wCAA==,Odd Warrior
Winseer,WARLOCK,AAECAcn1AgqKAfIF+waKB6DOAsLOApfTAsPzAs30AoCKAwq2B+EH+weNCOfLAvHQAv3QAojSAtjlAurmAgA=,Even Warlock
Winseer,DRUID,AAECAbSKAwreBfIF8wWfwgKZ0wKc4gLQ5wL96gLh+wL1/AIKl8EC68ICm8sCh84CkdAC0eEC+eYC1+sCi+4C4vgCAA==,Spiteful Druid
Elfandor,WARLOCK,AAECAcn1AgT3BPMFnOICj4IDDTCEAc4Hwgj3DJvLAp/OAvLQAtHhAofoAu/xAvT3AtP4AgA=,Zoo Warlock
Elfandor,ROGUE,AAECAYO6AgavBJ/CAv3qAp74Asf4Auf6AgyMAssD1AXzBfUF3QiBwgLrwgLR4QKL5QKm7wLi+AIA,Odd Rogue
Elfandor,DRUID,AAECAZICCrQD3gWZ0wKb6AL96wKa7gK/8gLi+ALk+wL1/AIKQF/pAdMD5AigzQKHzgKY0gKe0gLb0wIA,Malygos Druid
Elfandor,PALADIN,AAECAZ8FAuvCAp74Ag5G8wX5CoPHArjHAuPLAvvTAtHhAtblArXmAv3qAuL4Avb9Atb+AgA=,Odd Paladin
Kycoo,x,AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==,Quest Rogue
Kycoo,x,AAECAR8I+AjtCdPFAobTApziArbqAsvsAoDzAguNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgC4vgCAA==,Deathrattle Hunter
Kycoo,x,AAECAbSKAwhWmdMCm+gC/esCmu4C4vgC5PsC9fwCC0Bf6QHeBeQIoM0Ch84CmNICntIC29MCv/ICAA==,Mill Druid
Kycoo,x,AAECAfqUAwyTAfIF+waKB/sHoM4Cws4Cl9MC2OcCy+wCzfQC8fcCCbYH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=,Even Warlock
